epoch,IC_loss,ODE_loss,Data_loss
2707,0.00906646,0.63118017,0.033843845
2708,0.00906646,0.63118017,0.033222474
2709,0.00906646,0.6311801,0.037043873
2710,0.00906646,0.6311801,0.03838855
2711,0.00906646,0.6311801,0.03368951
2712,0.00906646,0.6311801,0.038184036
2713,0.00906646,0.63118017,0.037518814
2714,0.00906646,0.6311801,0.03129094
2715,0.00906646,0.6311801,0.041037507
2716,0.00906646,0.63118005,0.039059706
2717,0.00906646,0.63118017,0.030750439
2718,0.00906646,0.6311801,0.030945638
2719,0.00906646,0.63118017,0.031661436
2720,0.00906646,0.6311801,0.033396743
2721,0.00906646,0.6311801,0.03759062
2722,0.00906646,0.63118005,0.03261492
2723,0.00906646,0.6311801,0.037729368
2724,0.00906646,0.6311801,0.034281798
2725,0.00906646,0.63118017,0.032354146
2726,0.00906646,0.6311801,0.031051775
2727,0.00906646,0.6311801,0.03552733
2728,0.00906646,0.6311801,0.03275648
2729,0.00906646,0.6311801,0.037728183
2730,0.00906646,0.63118017,0.03980618
2731,0.00906646,0.63118017,0.034130186
2732,0.00906646,0.6311801,0.036863938
2733,0.00906646,0.63118005,0.028911104
2734,0.00906646,0.6311801,0.037371125
2735,0.00906646,0.63118017,0.03508588
2736,0.00906646,0.6311801,0.03756883
2737,0.00906646,0.6311801,0.037188098
2738,0.00906646,0.63118017,0.04475484
2739,0.00906646,0.63118005,0.03468203
2740,0.00906646,0.6311801,0.03617481
2741,0.00906646,0.6311801,0.027654657
2742,0.00906646,0.6311801,0.036715813
2743,0.00906646,0.6311801,0.036526393
2744,0.00906646,0.63118017,0.03308685
2745,0.00906646,0.6311801,0.040291272
2746,0.00906646,0.6311801,0.03307869
2747,0.00906646,0.6311801,0.03263343
2748,0.00906646,0.63118017,0.03824522
2749,0.00906646,0.63118017,0.037893258
2750,0.00906646,0.63118017,0.03395494
2751,0.00906646,0.63118017,0.037652962
2752,0.00906646,0.63118017,0.031683765
2753,0.00906646,0.6311801,0.03630848
2754,0.00906646,0.6311801,0.033154096
2755,0.00906646,0.6311801,0.034265853
2756,0.00906646,0.63118005,0.03346295
2757,0.00906646,0.63118017,0.032738227
2758,0.00906646,0.6311801,0.034799896
2759,0.00906646,0.6311801,0.036608063
2760,0.00906646,0.63118017,0.03426934
2761,0.00906646,0.6311801,0.04162132
2762,0.00906646,0.63118017,0.03298999
2763,0.00906646,0.63118017,0.03502565
2764,0.00906646,0.63118017,0.033972576
2765,0.00906646,0.6311801,0.033817496
2766,0.00906646,0.63118005,0.033106837
2767,0.00906646,0.63118017,0.035816323
2768,0.00906646,0.6311801,0.031782143
2769,0.00906646,0.63118017,0.038588673
2770,0.00906646,0.63118017,0.03532481
2771,0.00906646,0.63118005,0.036593042
2772,0.00906646,0.6311801,0.03740955
2773,0.00906646,0.63118017,0.033561237
2774,0.00906646,0.6311801,0.039527882
2775,0.00906646,0.6311801,0.041020364
2776,0.00906646,0.6311801,0.035480738
2777,0.00906646,0.6311801,0.032342512
2778,0.00906646,0.63118017,0.041847207
2779,0.00906646,0.63118017,0.03916446
2780,0.00906646,0.6311801,0.032541912
2781,0.00906646,0.63118017,0.0464743
2782,0.00906646,0.6311801,0.03720493
2783,0.00906646,0.6311801,0.031385936
2784,0.00906646,0.6311801,0.03036801
2785,0.00906646,0.63118017,0.03597892
2786,0.00906646,0.6311801,0.03207539
2787,0.00906646,0.6311801,0.03846848
2788,0.00906646,0.63118017,0.030742561
2789,0.00906646,0.6311801,0.03798626
2790,0.00906646,0.63118017,0.03289536
2791,0.00906646,0.63118017,0.03431791
2792,0.00906646,0.63118017,0.032180555
2793,0.00906646,0.6311801,0.040183432
2794,0.00906646,0.63118017,0.03527866
2795,0.00906646,0.63118017,0.03230867
2796,0.00906646,0.63118017,0.034168035
2797,0.00906646,0.6311801,0.029662658
2798,0.00906646,0.63118017,0.03439647
2799,0.00906646,0.63118017,0.032744408
2800,0.00906646,0.6311801,0.033916555
2801,0.00906646,0.6311801,0.03261427
2802,0.00906646,0.63118017,0.031972524
2803,0.00906646,0.63118017,0.03901001
2804,0.00906646,0.6311801,0.03521048
2805,0.00906646,0.6311801,0.035521805
2806,0.00906646,0.63118017,0.03117619
2807,0.00906646,0.63118017,0.03450774
2808,0.00906646,0.6311801,0.029023211
2809,0.00906646,0.63118017,0.028154507
2810,0.00906646,0.6311801,0.034443576
2811,0.00906646,0.63118017,0.031581193
2812,0.00906646,0.63118017,0.031751476
2813,0.00906646,0.6311801,0.03448797
2814,0.00906646,0.63118017,0.037511814
2815,0.00906646,0.63118005,0.033576857
2816,0.00906646,0.6311801,0.037817918
2817,0.00906646,0.63118017,0.029654298
2818,0.00906646,0.6311801,0.038568173
2819,0.00906646,0.6311801,0.036448203
2820,0.00906646,0.63118017,0.032437656
2821,0.00906646,0.6311801,0.02879033
2822,0.00906646,0.6311801,0.031030452
2823,0.00906646,0.6311801,0.041335642
2824,0.00906646,0.63118017,0.038412973
2825,0.00906646,0.6311801,0.03540993
2826,0.00906646,0.6311801,0.033734716
2827,0.00906646,0.63118017,0.038484093
2828,0.00906646,0.63118005,0.037883006
2829,0.00906646,0.63118017,0.03298084
2830,0.00906646,0.63118017,0.034913935
2831,0.00906646,0.63118017,0.02988539
2832,0.00906646,0.6311801,0.03361944
2833,0.00906646,0.63118017,0.03573039
2834,0.00906646,0.63118017,0.03668613
2835,0.00906646,0.6311801,0.03982959
2836,0.00906646,0.63118017,0.03208834
2837,0.00906646,0.63118017,0.03628555
2838,0.00906646,0.63118017,0.03969615
2839,0.00906646,0.63118017,0.034270614
2840,0.00906646,0.6311801,0.030965079
2841,0.00906646,0.6311801,0.037541624
2842,0.00906646,0.6311801,0.027953366
2843,0.00906646,0.63118017,0.03625015
2844,0.00906646,0.6311801,0.034963034
2845,0.00906646,0.6311801,0.03980025
2846,0.00906646,0.63118017,0.041589666
2847,0.00906646,0.6311801,0.03183158
2848,0.00906646,0.63118017,0.032841757
2849,0.00906646,0.63118005,0.037971288
2850,0.00906646,0.63118017,0.034375347
2851,0.00906646,0.63118017,0.035562225
2852,0.00906646,0.6311801,0.03497597
2853,0.00906646,0.63118017,0.031265587
2854,0.00906646,0.63118017,0.035505224
2855,0.00906646,0.63118017,0.034213495
2856,0.00906646,0.6311801,0.032920815
2857,0.00906646,0.63118017,0.030394789
2858,0.00906646,0.63118017,0.040783606
2859,0.00906646,0.6311801,0.038139526
2860,0.00906646,0.63118017,0.036748298
2861,0.00906646,0.6311801,0.033910353
2862,0.00906646,0.63118017,0.036619946
2863,0.00906646,0.6311801,0.039036263
2864,0.00906646,0.63118017,0.039883208
2865,0.00906646,0.6311801,0.035227828
2866,0.00906646,0.6311801,0.031347275
2867,0.00906646,0.63118017,0.032952845
2868,0.00906646,0.6311801,0.032218046
2869,0.00906646,0.63118017,0.030652469
2870,0.00906646,0.63118017,0.030688832
2871,0.00906646,0.6311801,0.02896345
2872,0.00906646,0.63118017,0.03134363
2873,0.00906646,0.6311801,0.030704439
2874,0.00906646,0.63118017,0.032884844
2875,0.00906646,0.6311801,0.031746686
2876,0.00906646,0.6311801,0.035495307
2877,0.00906646,0.63118017,0.03189412
2878,0.00906646,0.6311801,0.03065401
2879,0.00906646,0.6311801,0.036128037
2880,0.00906646,0.63118017,0.039582502
2881,0.00906646,0.63118017,0.03601613
2882,0.00906646,0.63118005,0.030639315
2883,0.00906646,0.63118005,0.0352085
2884,0.00906646,0.6311801,0.037137292
2885,0.00906646,0.63118017,0.02914295
2886,0.00906646,0.6311801,0.035587743
2887,0.00906646,0.63118017,0.038433306
2888,0.00906646,0.63118017,0.033229385
2889,0.00906646,0.63118017,0.03219657
2890,0.00906646,0.63118017,0.03424052
2891,0.00906646,0.6311801,0.037893772
2892,0.00906646,0.6311801,0.04039814
2893,0.00906646,0.63118017,0.038459033
2894,0.00906646,0.6311801,0.034326613
2895,0.00906646,0.63118017,0.037407067
2896,0.00906646,0.6311801,0.035809755
2897,0.00906646,0.6311801,0.032855842
2898,0.00906646,0.6311801,0.03695696
2899,0.00906646,0.6311801,0.037566982
2900,0.00906646,0.6311801,0.03134217
2901,0.00906646,0.63118017,0.032884166
2902,0.00906646,0.6311801,0.028541114
2903,0.00906646,0.6311801,0.030983219
2904,0.00906646,0.6311801,0.034709003
2905,0.00906646,0.63118017,0.036176704
2906,0.00906646,0.63118017,0.038060587
2907,0.00906646,0.6311801,0.035795756
2908,0.00906646,0.6311801,0.033904795
2909,0.00906646,0.6311801,0.035833113
2910,0.00906646,0.63118017,0.034863606
2911,0.00906646,0.6311801,0.036863867
2912,0.00906646,0.63118017,0.035469156
2913,0.00906646,0.63118005,0.0363423
2914,0.00906646,0.63118017,0.036386363
2915,0.00906646,0.6311801,0.038362455
2916,0.00906646,0.6311801,0.030589432
2917,0.00906646,0.6311801,0.03680075
2918,0.00906646,0.6311801,0.03522473
2919,0.00906646,0.6311801,0.034970723
2920,0.00906646,0.63118005,0.037750196
2921,0.00906646,0.6311801,0.034346938
2922,0.00906646,0.6311801,0.034436263
2923,0.00906646,0.63118017,0.03061584
2924,0.00906646,0.6311801,0.036022063
2925,0.00906646,0.63118017,0.033653546
2926,0.00906646,0.63118017,0.028784078
2927,0.00906646,0.63118017,0.030552033
2928,0.00906646,0.6311801,0.035517402
2929,0.00906646,0.63118017,0.031238383
2930,0.00906646,0.63118005,0.036095798
2931,0.00906646,0.63118017,0.027642544
2932,0.00906646,0.6311801,0.037516497
2933,0.00906646,0.63118017,0.03423073
2934,0.00906646,0.63118017,0.03256821
2935,0.00906646,0.63118017,0.037918217
2936,0.00906646,0.63118017,0.034166537
2937,0.00906646,0.6311801,0.03761011
2938,0.00906646,0.63118017,0.03536644
2939,0.00906646,0.6311801,0.032925747
2940,0.00906646,0.6311801,0.035521485
2941,0.00906646,0.6311801,0.033407856
2942,0.00906646,0.63118017,0.030783772
2943,0.00906646,0.63118017,0.03375479
2944,0.00906646,0.63118017,0.030264553
2945,0.00906646,0.63118017,0.034000773
2946,0.00906646,0.63118017,0.03675112
2947,0.00906646,0.63118017,0.034492485
2948,0.00906646,0.6311801,0.03412699
2949,0.00906646,0.6311801,0.036264997
2950,0.00906646,0.6311801,0.03565588
2951,0.00906646,0.63118017,0.033899136
2952,0.00906646,0.63118017,0.03658609
2953,0.00906646,0.63118017,0.034826692
2954,0.00906646,0.6311801,0.032722756
2955,0.00906646,0.63118017,0.031655945
2956,0.00906646,0.6311801,0.03623856
2957,0.00906646,0.6311801,0.03606948
2958,0.00906646,0.63118017,0.03263082
2959,0.00906646,0.63118017,0.037618496
2960,0.00906646,0.63118005,0.034011748
2961,0.00906646,0.6311801,0.032910727
2962,0.00906646,0.63118017,0.03338015
2963,0.00906646,0.6311801,0.030050585
2964,0.00906646,0.6311801,0.035058975
2965,0.00906646,0.63118017,0.033909157
2966,0.00906646,0.6311801,0.039667677
2967,0.00906646,0.6311801,0.03506267
2968,0.00906646,0.6311801,0.027759826
2969,0.00906646,0.63118005,0.033477075
2970,0.00906646,0.63118017,0.033954065
2971,0.00906646,0.6311801,0.0369578
2972,0.00906646,0.63118017,0.037180964
2973,0.00906646,0.63118005,0.033201367
2974,0.00906646,0.6311801,0.032387026
2975,0.00906646,0.63118017,0.03807678
2976,0.00906646,0.63118017,0.034232233
2977,0.00906646,0.6311801,0.03742188
2978,0.00906646,0.6311801,0.034203876
2979,0.00906646,0.6311801,0.036071014
2980,0.00906646,0.6311801,0.031222856
2981,0.00906646,0.63118017,0.034904886
2982,0.00906646,0.63118017,0.034780208
2983,0.00906646,0.6311801,0.033468258
2984,0.00906646,0.63118017,0.031988733
2985,0.00906646,0.63118005,0.03968094
2986,0.00906646,0.63118017,0.03832618
2987,0.00906646,0.6311801,0.030632233
2988,0.00906646,0.63118017,0.037393652
2989,0.00906646,0.63118017,0.035852272
2990,0.00906646,0.63118017,0.02654922
2991,0.00906646,0.63118017,0.03798305
2992,0.00906646,0.63118017,0.03391964
2993,0.00906646,0.6311801,0.033902287
2994,0.00906646,0.6311801,0.03708467
2995,0.00906646,0.6311801,0.035406172
2996,0.00906646,0.63118017,0.03939776
2997,0.00906646,0.6311801,0.030796673
2998,0.00906646,0.63118017,0.037670434
2999,0.00906646,0.6311801,0.036494516
